Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
A0A014N4U1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(274-362)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A060ZR13|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(277-367)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A066U3Z1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(273-367)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A066YW87|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(273-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A081XXT8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A086N6M5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A089Z658|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(267-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A0A0NBS9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(274-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A0A6XFC6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(24-217)+CBM2(255-347)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-24)	3
A0A0B5DID7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(265-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A0C5FZN4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-218)+CBM2(270-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A0D0VJW6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(276-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A0F5VVM9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(24-213)+CBM2(239-328)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-24)	3
A0A0F7W7W6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-241)+CBM2(291-380)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A0H3D8H6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(277-371)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A0H4CD33|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A0J8C217|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(249-339)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A0K8PRF0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A0L0K4L7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-345)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A0L8KXM1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(268-357)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-53)	3
A0A0M2GNZ9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A0M2RX17|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-217)+CBM2(276-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A0M3QHU2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(57-246)+CBM2(284-373)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A0M8QSS9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(260-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A0M8TK01|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-356)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A0M8W145|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(27-217)+CBM2(252-342)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-27)	3
A0A0M8WX57|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(27-217)+CBM2(250-340)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-27)	3
A0A0M8XI52|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(10-199)+CBM2(225-314)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A0M8Z1T1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A0N0ANK1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(18-207)+CBM2(262-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-18)	3
A0A0N0HMF0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(262-347)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A0N0SXR2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(23-212)+CBM2(239-328)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A0N1FT25|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A0N1H1M6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A0N1NFJ2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(49-238)+CBM2(264-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A0N6ZT04|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A0Q6YQ06|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(249-338)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A0Q9AVF6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A0T1T158|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A0U3F2Q4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A0X3W8Z9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(54-244)+CBM2(278-368)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A0X3XDW5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(272-361)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-21)	3
A0A0X3XXY6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(259-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A101JBR4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-357)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-52)	3
A0A101JC44|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-221)+CBM2(263-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A101N292|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(249-338)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A101S2S8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(249-338)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A101S8A0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(249-338)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A101TD05|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(47-236)+CBM2(262-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A101U3L4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(268-355)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A101UKG3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A109IF81|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(280-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A117ED20|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A117PAX1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(10-199)+CBM2(225-315)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A117PWN3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(266-360)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A117QH13|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A117QKD5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(279-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A117S1U4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(20-209)+CBM2(235-324)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A124I5A2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A136PIB4|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(3-95)	CBM2_e70	N	N	2
A0A143C8G4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A154M7P3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(254-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A160NSZ7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-243)+CBM2(289-379)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A161LNA8|unreviewed|CBM2	-	CBM2(81-173)	CBM2_e10	N	Y(1-63)	2
A0A177HGZ4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A177HRM1|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(1-72)	CBM2_e70	N	N	2
A0A191UU67|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A193C424|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(254-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1A5PEJ3|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(1-72)	CBM2_e70	N	N	2
A0A1A8ZJN3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(281-376)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A1A8ZUC8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(283-378)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1A9B8X5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(277-372)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A1A9BMT8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1A9BT07|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-356)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A1A9DCP7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1B1MJ72|unreviewed|Cellulose	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-50)	3
A0A1B1MK21|unreviewed|Putative	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1C3NDX3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(261-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A1C4NTP0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A1C4S8W3|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(2-87)	CBM2_e70	N	N	2
A0A1C4TZA8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(279-372)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C4UYG2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(272-367)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A1C4VPR2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(276-366)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1C4X088|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(275-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A1C4X6A4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(278-371)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C4X6H2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(277-366)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1C4XF93|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(276-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A1C4YZ29|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(273-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C4ZFX9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(276-371)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C5CJS1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(39-228)+CBM2(259-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-39)	3
A0A1C5E9F6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1C5F0B6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(39-230)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-39)	3
A0A1C5G673|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(272-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1C5HCU1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(268-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1C5HGD5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(268-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C5J9A0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(268-364)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C5JCZ9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(280-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C5JG03|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(279-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C6NPM5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1C6REB9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(274-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1C6TMZ0|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(278-373)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1C6UY95|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(275-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A1C6V3F7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(270-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1C6VSE1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-222)+CBM2(277-371)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1C6VUE8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(269-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1C6VZ30|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(274-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A1D2IC32|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(266-353)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A1G6XU98|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(258-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1G7LAX5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(54-243)+CBM2(283-372)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-54)	3
A0A1G9GLA5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-361)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1H0UE59|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-356)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A1H1HQK6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-218)+CBM2(270-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1H2A653|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-221)+CBM2(260-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A1H3U128|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-221)+CBM2(273-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1H4MPI4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(271-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1H4UNL4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(274-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1H4V5V5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(272-361)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-21)	3
A0A1H4ZSF1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(18-208)+CBM2(248-338)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-18)	3
A0A1H4ZWN5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(54-243)+CBM2(269-357)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A1H5KIZ9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A1H5QAP9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(255-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1H6E7U5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(38-228)+CBM2(299-386)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-38)	3
A0A1H8KKL1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-232)+CBM2(277-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A1H9MNU2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(23-212)+CBM2(238-327)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A1I2H0R2|unreviewed|CBM2	1.14.99.54|1.14.99.56|1.14.99.53	AA10(29-222)+CBM2(273-362)	AA10_e30+CBM2_e95	AA10+CBM2	Y(1-29)	3
A0A1I2I489|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(275-367)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1I3ZA19|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(81-171)	CBM2_e70	N	Y(1-36)	2
A0A1I4UPE0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A1I5H7M7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-224)+CBM2(254-343)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1K1S8U9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(265-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A1M5WBK1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A1M7PUW2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(288-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A1N5YC88|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)	AA10_e30	AA10+CBM2	Y(1-25)	3
A0A1N7GYN2|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(46-229)+CBM2(268-354)	AA10_e30+CBM2_e10	AA10+CBM2	Y(1-46)	3
A0A1Q4XVB4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(37-226)+CBM2(280-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-37)	3
A0A1Q4ZTW8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(269-364)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A1Q5C6X6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1Q5DD56|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(262-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A1Q5E904|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(268-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
