Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
A0A1Q5GT93|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-224)+CBM2(281-376)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A1Q5JAF6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(273-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1Q5JV26|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1Q5L5D2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(257-345)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1Q5LDU1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(279-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1Q5LMI0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1Q5MJ63|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(21-210)+CBM2(238-327)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A1Q8U0B7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1R1SRP3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-236)+CBM2(273-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-43)	3
A0A1S6JGL7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(39-229)+CBM2(269-357)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A1S8XPX9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(276-366)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A1V2QPX7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(274-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A1V4DXM8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-50)	3
A0A1X1ND28|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(261-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A1X4I2P9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(267-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-50)	3
A0A1X4IES0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(257-347)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A1Z9B5K6|unreviewed|CBM2	-	AA10(38-218)	AA10_e0	N	Y(1-38)	2
A0A209B6I5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A222T3I3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(272-361)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A229H4U8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A229TFR0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(256-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A231PMJ8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A233RZU0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-240)+CBM2(266-355)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A239A207|unreviewed|CBM2	1.14.99.54|1.14.99.56|1.14.99.53	AA10(27-220)+CBM2(262-352)	AA10_e30+CBM2_e95	AA10+CBM2	Y(1-27)	3
A0A239BC39|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(97-186)	CBM2_e70	N	Y(1-35)	2
A0A239KBY1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(20-211)+CBM2(250-339)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-20)	3
A0A239P7B2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-221)+CBM2(269-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A243S0Z4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(10-199)+CBM2(225-314)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A246RI57|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(280-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A248YQP5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-221)+CBM2(290-385)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A250VIF1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(73-262)+CBM2(288-377)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A255P473|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A285CAG2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-50)	3
A0A285J436|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(30-223)+CBM2(269-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-30)	3
A0A286CQN1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A286EDV4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A286FEU9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-192)+CBM2(236-326)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A2A3GXM8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(49-238)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A2C9ZMF8|unreviewed|CBM2	-	CBM2(78-168)	CBM2_e10	N	Y(1-33)	2
A0A2I0SVQ9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(56-245)+CBM2(271-359)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A2J7YW15|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(39-230)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-39)	3
A0A2K2RCH6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(260-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2M9ISG3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(278-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2M9L431|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(267-357)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A2N8TGG3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A2N9B4Z5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A2P8B243|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(274-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A2P8I1Y2|unreviewed|Endoglucanase|taxID:1280637	3.2.1.78|-	GH5_8(39-293)+CBM2(438-538)	GH5_e22+CBM2_e31	CBM2+GH5_8	Y(1-29)	3
A0A2P8I3D4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(280-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2P8PU97|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(69-258)+CBM2(284-373)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A2P9EVE1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A2R4JTC3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A2S2G7Y2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2S4YGN7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2S4ZFR0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2S6WXG5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-240)+CBM2(266-354)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A2S6X9H8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A2T0K7G6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-222)+CBM2(276-366)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
A0A2T0SIB1|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(30-222)+CBM2(262-354)	AA10_e30+CBM2_e35	AA10+CBM2	Y(1-30)	3
A0A2T0UIF0|unreviewed|CBM2	1.14.99.54|1.14.99.56|-	AA10(41-233)+CBM2(276-364)	AA10_e50+CBM2_e125	AA10+CBM2	Y(1-43)	3
A0A2T4NRM3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A2T7J2G8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A2T7SMA3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A2U2Z184|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(266-356)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A2U2Z951|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2U3A7F9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(37-226)+CBM2(252-341)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-37)	3
A0A2U3H1U1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2U9P8A1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(47-236)+CBM2(262-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-47)	3
A0A2U9P9N0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(276-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2V1NXS0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A2V2PT23|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A2W2C5N1|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(7-101)	CBM2_e70	N	N	2
A0A2W2C8Z9|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(25-119)	CBM2_e70	N	N	2
A0A2W2M8E2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A2Z3V0Y7|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(103-192)	CBM2_e70	N	N	2
A0A2Z5K9Q9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-240)+CBM2(266-355)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A316F8T2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-222)+CBM2(272-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
A0A317DD42|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(18-113)	CBM2_e70	N	N	2
A0A318P1U3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(20-208)+CBM2(267-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-20)	3
A0A327TAW2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(292-382)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A327UF37|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A327Z2M3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-228)+CBM2(290-383)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A328N6K6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(269-364)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A328NVY7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(273-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A345I1Z8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(259-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A345T3H0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-219)+CBM2(258-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A345T6Q6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(27-217)+CBM2(275-364)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-27)	3
A0A346BW49|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A367FGZ3|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(123-216)	CBM2_e70	N	N	2
A0A369VE93|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A370VJ93|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(261-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A386WEM8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(279-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A3A9TC94|unreviewed|HD	3.2.1.4|3.2.1.-	CBM2(59-155)	CBM2_e118	N	N	2
A0A3A9ZQX1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-222)+CBM2(282-376)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A3B0A4Z7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(261-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A3D0QQI1|unreviewed|Beta-xylanase|taxID:1931	3.2.1.8	GH10(50-344)+CBM2(367-458)	GH10_e90+CBM2_e115	CBM2+GH10	Y(1-45)	3
A0A3D9ZXB4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-221)+CBM2(271-367)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-30)	3
A0A3E2YLI2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(280-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A3L7BKV3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(254-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A3M0I2H2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A3M8VMX8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A3N1HG11|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(278-372)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A3N4RD07|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(295-385)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A3N4S215|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(55-244)+CBM2(270-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-44)	3
A0A3N4ZXK3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(78-267)+CBM2(293-382)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A3N6GH46|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(262-348)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A3N6GR85|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A3N9VZ64|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(31-219)+CBM2(275-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A3N9Y8E1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-216)+CBM2(266-361)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-20)	3
A0A3Q8VZF3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(267-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A3Q9BZW5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-50)	3
A0A3Q9EXH6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(268-357)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A3Q9KPZ2|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-343)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A3R8R6K2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A3R9DPN5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(270-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A3R9UDL9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-357)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A3T1B779|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-221)+CBM2(266-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A401M9L2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-356)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A420ET61|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(261-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-66)	3
A0A426TVF0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(249-338)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A428W1X9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(256-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A428WZJ3|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(29-222)+CBM2(263-355)	AA10_e30+CBM2_e35	AA10+CBM2	Y(1-29)	3
A0A429B2U6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A429FFJ0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A454WG69|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A494UYH1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A494V9J6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A495XJC6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(31-220)+CBM2(273-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A498A2M4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-222)+CBM2(279-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A499UFT0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(2-188)+CBM2(221-310)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A4D4KJY4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(2-188)+CBM2(221-310)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A4D4LFR2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(273-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A4Q4DL54|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(43-232)+CBM2(263-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-43)	3
A0A4Q7UEY7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(275-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A4Q7XJL9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A4R4KPN4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(268-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A4R4KQB8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(273-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A4R4N5X4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-224)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A4R4RBH4|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(9-103)	CBM2_e70	N	N	2
A0A4R4S909|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(4-92)	CBM2_e70	N	N	2
A0A4R4T1E0|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(15-110)	CBM2_e70	N	N	2
A0A4R5DYC9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-244)+CBM2(282-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-53)	3
