Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
A0A4R6J743|unreviewed|CBM2	1.14.99.54|1.14.99.56|1.14.99.53	AA10(30-223)+CBM2(273-361)	AA10_e30+CBM2_e95	AA10+CBM2	Y(1-30)	3
A0A4R7JM50|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A4S2J0I8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A4S2UG63|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(285-373)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A4S2UQZ1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A4S8QNP2|unreviewed|CBM2	-	AA10(44-232)+CBM2(300-378)	AA10_e61+CBM2_e125	AA10+CBM2	Y(1-46)	3
A0A4U3M952|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(48-134)	CBM2_e70	N	Y(1-33)	2
A0A4U5WWH5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(277-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A4U5X532|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(279-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A4V2XHD9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(58-249)+CBM2(287-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-58)	3
A0A4V2YRA7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-225)+CBM2(259-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A4V3SXM1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(276-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A4Y3VBN5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A4Y4K2N8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(25-215)+CBM2(263-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A505DQF5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A505HEY3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-224)+CBM2(281-376)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A510TCI2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-354)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A514JJ89|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A518WK32|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(280-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A540QKN5|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(21-210)+CBM2(236-325)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A542HWG2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A542KP05|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A542XQ36|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(261-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A543JMN8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(276-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A544YBB9|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(46-229)+CBM2(266-354)	AA10_e30+CBM2_e10	AA10+CBM2	Y(1-46)	3
A0A544YNY8|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(47-230)+CBM2(269-356)	AA10_e30+CBM2_e10	AA10+CBM2	Y(1-47)	3
A0A544ZKY8|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(51-234)+CBM2(273-360)	AA10_e30+CBM2_e10	AA10+CBM2	Y(1-51)	3
A0A550HWH6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-356)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A552QVM0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(272-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A560XHH1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A561TRR3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-347)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A561V4A8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(80-269)+CBM2(297-381)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A561WLG5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(23-216)+CBM2(257-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-21)	3
A0A561WSU7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(276-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A5B0BFC5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(260-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A5B9YDT5|unreviewed|CBM2	-	CBM2(123-206)+CBM2(229-323)	CBM2_e59+CBM2_e59	CBM2	N	3
A0A5C4QW19|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(70-259)+CBM2(313-408)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A5C6JIW2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A5D0ML48|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(274-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A5J5K3M0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(37-220)+CBM2(259-347)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-37)	3
A0A5J6F216|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A5J6F4J3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(271-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A5J6I8E3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A5N6C3L2|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(46-229)+CBM2(268-355)	AA10_e30+CBM2_e10	AA10+CBM2	Y(1-46)	3
A0A5N8V9W2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A5N8W514|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A5N8WN13|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(37-226)+CBM2(252-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A5N8XBM4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A5P8KC66|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(21-210)+CBM2(236-325)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A5P9WU89|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(267-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A5Q0H7D7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(57-246)+CBM2(298-392)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A5Q4ST15|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(262-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A5Q4TFK4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(252-341)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A5R8Z2H0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(116-299)+CBM2(350-438)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A5R9FTW6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A5S4G374|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-224)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A6B2D9T8|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(267-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A6B2UZR9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(266-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6B2X1H3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(249-338)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6B3BAW2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(272-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6B3C3K6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A6B3DPE6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(270-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6B3ESR6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(262-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6B3QWZ3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6G0FF46|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(262-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6G2PWI1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6G2VCH2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(268-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6G2XNB0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(264-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6G3CAE0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A6G3DJD9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(268-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6G3QFI0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(25-214)+CBM2(241-330)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A6G3T4I5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6G3USV7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(271-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6G3WGA3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(286-375)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6G3WRE3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A6G4AEV7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(274-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A6G4VE17|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(54-243)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A6G5RMM1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-343)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A6G7PDZ4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(267-364)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6G9FET7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(41-230)+CBM2(270-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-41)	3
A0A6H0CVX2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(267-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6I5F326|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6I5I7J7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(284-372)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6I5WCW6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(270-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A6I7Y306|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(271-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6I8M3A9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(255-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A6L9QS96|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-224)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A6M4PUS6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6M4WW29|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A6N9UA92|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A6N9UQN6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A6N9V303|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7C9P2B5|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(48-134)	CBM2_e70	N	Y(1-33)	2
A0A7D5VLL1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7D6CBE2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(98-287)+CBM2(334-428)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7G1NZJ8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(54-243)+CBM2(269-359)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7G7BHK5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(267-357)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7H0HZP3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(41-230)+CBM2(261-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-41)	3
A0A7H0ISA5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A7H1Q0D3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7H8I1I3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(19-207)+CBM2(265-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-19)	3
A0A7H8KZX4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(292-382)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A7H8M1E9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-224)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A7H8MGB9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7H8T3T2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7H8XNZ4|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(276-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7J0CAF4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(284-373)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7J0D3U6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(271-365)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7J5C997|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(277-372)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A7J5DK43|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(55-244)+CBM2(270-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7K2I6D0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(14-204)+CBM2(243-335)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7K2LVM1|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(8-97)	CBM2_e70	N	N	2
A0A7K2NM19|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7K2PVN8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(249-338)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7K2SJT8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7K2TSQ7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7K2W587|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(265-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7K3E304|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(21-210)+CBM2(236-325)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7K3EYC5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7K3GGZ9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7K3X4U3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(271-366)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0A7L5T242|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7L6B4N6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-224)+CBM2(281-376)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7M2SF22|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(268-357)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7M2T7B1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7T4PBK6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(54-244)+CBM2(278-368)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7T7KVI2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-356)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7U9H9A9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7W0DM70|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(264-355)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7W2D3J8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(264-353)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7W2HT73|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(278-367)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-52)	3
A0A7W2YYF6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(274-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A7W3NR30|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7W4ZMN9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A7W5AI96|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-222)+CBM2(274-366)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
A0A7W7DJI4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A7W7FZT3|unreviewed|CBM2	1.14.99.54|1.14.99.56|1.14.99.53	AA10(30-223)+CBM2(278-364)	AA10_e30+CBM2_e95	AA10+CBM2	Y(1-30)	3
A0A7W7GYV4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-221)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A7W7HHS2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-222)+CBM2(268-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
A0A7W7IDF5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(58-249)+CBM2(287-374)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-58)	3
