Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
A0A7W7MRC4|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(31-223)+CBM2(272-363)	AA10_e30+CBM2_e35	AA10+CBM2	Y(1-31)	3
A0A7W7PTY2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7W7SVP3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(262-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A7W7VD19|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-222)+CBM2(252-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7W8FCQ6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-347)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7W9HA34|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-240)+CBM2(266-355)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7W9IJN7|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(108-194)	CBM2_e70	N	Y(1-29)	2
A0A7W9M231|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(280-375)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7W9NN11|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(27-215)+CBM2(243-335)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-27)	3
A0A7W9PRU7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(4-189)	AA10_e30	AA10+CBM2	N	3
A0A7W9TKR8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A7X0GLN1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A7X0IE64|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-214)+CBM2(240-329)	AA10_e30+CBM2_e70	N	Y(1-32)	2
A0A7X0LQ64|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(22-212)+CBM2(256-345)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7X1M8P6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(268-357)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7X6B0W1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(273-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A7Y0B916|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(280-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A7Y0JEC8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(274-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A7Y0PEH3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-222)+CBM2(261-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
A0A7Y3LV14|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7Z0BCF8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(268-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A7Z0NSW6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(20-209)+CBM2(248-342)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-20)	3
A0A7Z0PZ41|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(49-239)+CBM2(286-376)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A7Z0Q2K9|unreviewed|CBM2	-	CBM2(420-519)	CBM2_e62	CBM2	Y(1-33)	3
A0A840NXD2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-226)+CBM2(272-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0A840VKG9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(283-378)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A841D042|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(126-213)	CBM2_e70	N	N	2
A0A846Z8A6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-224)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A850CCJ8|unreviewed|CBM2	1.14.99.54|1.14.99.56|-	AA10(39-231)+CBM2(274-362)	AA10_e50+CBM2_e125	AA10+CBM2	Y(1-41)	3
A0A852V6J6|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(77-162)	CBM2_e70	N	Y(1-41)	2
A0A896W2R5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A8D3WDE5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(262-347)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A8D3WM25|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A8H9H2M2|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(56-239)+CBM2(294-381)	AA10_e30+CBM2_e10	AA10+CBM2	Y(1-56)	3
A0A8I2E3A7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(266-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A8J3C4B7|unreviewed|CBM2	1.14.99.54|1.14.99.56|1.14.99.53	AA10(24-216)+CBM2(265-357)	AA10_e30+CBM2_e95	AA10+CBM2	Y(1-57)	3
A0A8J3N5H7|unreviewed|CBM2	-	CBM2(74-173)	CBM2_e97	N	N	2
A0A8J3SYF7|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(88-175)	CBM2_e70	N	Y(1-37)	2
A0A8J3T5M3|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(87-174)	CBM2_e70	N	Y(1-37)	2
A0A8J3W6H5|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(99-184)	CBM2_e70	N	Y(1-39)	2
A0A8J3WEQ3|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(93-178)	CBM2_e70	N	Y(1-26)	2
A0A917KUI1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A917VHU9|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(2-91)	CBM2_e70	N	N	2
A0A917VNG5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(25-214)+CBM2(240-329)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A918ANG3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(257-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A918CQ15|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(49-238)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-38)	3
A0A918ES66|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(26-216)+CBM2(255-343)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-26)	3
A0A918ETE9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A918FCS1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A918FR02|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A918GNW1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A918I4I2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A918KJY0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-351)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A918KRI6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-240)+CBM2(266-355)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A918LYS0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(49-238)+CBM2(264-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-49)	3
A0A918R5A0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(25-215)+CBM2(253-343)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0A919BRM2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(272-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A919DUP6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A919EAA1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A919EUK7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A919GDD7|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(106-194)	CBM2_e70	N	Y(1-34)	2
A0A919GDE6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(287-377)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A919HIY4|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(2-89)	CBM2_e70	N	N	2
A0A919IGS4|unreviewed|CBM2	1.14.99.54|1.14.99.56|1.14.99.53	AA10(28-221)+CBM2(271-361)	AA10_e30+CBM2_e95	AA10+CBM2	Y(1-28)	3
A0A919J5J7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(31-224)+CBM2(282-371)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A919JP70|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-222)+CBM2(272-364)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
A0A919K2F1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(30-223)+CBM2(280-372)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-30)	3
A0A919L2D0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A919N751|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-221)+CBM2(262-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
A0A919NRS7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-225)+CBM2(281-373)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A919TGX4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(31-224)+CBM2(279-371)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-31)	3
A0A919UUB8|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(42-225)+CBM2(260-350)	AA10_e30+CBM2_e10	AA10+CBM2	Y(1-42)	3
A0A919VJ88|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-223)+CBM2(279-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
A0A926GMV3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-240)+CBM2(266-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-51)	3
A0A926LLW2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(36-226)+CBM2(265-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-36)	3
A0A926QQZ6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(261-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A927IQN1|unreviewed|CBM2	1.14.99.54|1.14.99.56	AA10(42-224)	AA10_e50+CBM2_e17	AA10+CBM2	Y(1-42)	3
A0A927L9C2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A931A354|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(262-350)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A931FVC4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-222)+CBM2(278-370)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
A0A931JD60|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(274-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A940WF79|unreviewed|CBM2	1.14.99.54|1.14.99.53|-	AA10(32-215)+CBM2(262-351)	AA10_e30+CBM2_e10	AA10+CBM2	Y(1-32)	3
A0A940XNV9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(272-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A940XVK5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(260-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A940XZ67|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(62-251)+CBM2(277-366)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A940Z9N7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A941J0T5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(26-215)+CBM2(241-330)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-26)	3
A0A944IHZ3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A944P8W1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0A960BMZ2|unreviewed|chitinase|taxID:2900548	3.2.1.4|3.2.1.176|3.2.1.91|3.2.1.8|3.2.1.-|-	AA10(35-208)+CBM2(236-315)+CBM2(371-471)+GH18(552-947)	AA10_e0+CBM2_e21+CBM2_e116+GH18_e427	CBM12+GH18	Y(1-35)	3
A0A964Q5W4|unreviewed|CBM2	-	CBM2(38-131)+CBM2(159-253)	CBM2_e56+CBM2_e56+GH18_e337	CBM2+GH18	N	3
A0A973K083|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-50)	3
A0A973QXA8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-46)	3
A0A973T273|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(283-373)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A973YZH1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(1-187)+CBM2(244-338)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A973ZFT9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(51-240)+CBM2(266-355)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A975TFR1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(39-228)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-39)	3
A0A9E3MSP6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0A9E5S1C5|unreviewed|Endoglucanase|taxID:2720413	3.2.1.4|-	GH5_1(62-379)+CBM2(455-550)	GH5_e271+CBM2_e52	CBM2+GH5_1	N	3
A0A9Q3VJP4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0A9R0P014|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(19-207)+CBM2(264-358)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-19)	3
A0A9W4E1C5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(47-237)+CBM2(297-383)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-47)	3
A0A9W4GNL8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(47-237)+CBM2(297-383)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A9W6G3M2|unreviewed|CBM2	-	AA10(44-232)+CBM2(282-372)	AA10_e61+CBM2_e125	AA10+CBM2	Y(1-44)	3
A0A9W6PK44|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(293-384)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A9W6QCY2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(293-382)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0A9X1PTJ8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(268-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0A9X2NND3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(252-347)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0A9X2RYL8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(274-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0A9X3PAU8|unreviewed|CBM2	-	AA10(44-232)+CBM2(281-371)	AA10_e61+CBM2_e125	AA10+CBM2	Y(1-46)	3
A0A9X3SUZ8|unreviewed|CBM2	-	AA10(44-232)+CBM2(280-372)	AA10_e61+CBM2_e125	AA10+CBM2	Y(1-44)	3
A0A9X3SVM0|unreviewed|CBM2	1.14.99.54|1.14.99.56	AA10(49-241)+CBM2(280-366)	AA10_e50+CBM2_e95	AA10+CBM2	N	3
A0A9X5CQM2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0A9Y2ND19|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(255-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0AA40YL00|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0AA51M7L9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0AA89TJJ0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-343)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
A0AA90R2S6|unreviewed|cellulase|taxID:3057165	3.2.1.4|3.2.1.78|3.2.1.145|3.2.1.132|-	CBM2(97-186)+GH5_2(225-462)+CBM13(518-654)	CBM2_e56+GH5_e251+CBM13_e360	N	N	2
A0AA96FJN5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0AA96QT00|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0AA96UHL2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(292-382)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0AA97A8W3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0AAE3YW75|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(278-364)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0AAE4AYP8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(277-363)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0AAE4CRS4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(276-362)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-30)	3
A0AAE4JC84|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(19-207)+CBM2(262-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-19)	3
A0AAI8PMD8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0AAJ2QD77|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0AAJ2UKL1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0AAJ2ZDN6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(274-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0AAJ3D619|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0AAJ4Y812|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(49-238)+CBM2(264-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
A0AAJ6HRS5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(281-375)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0AAN1HKQ3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(39-230)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-39)	3
A0AAT9HKG3|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(2-89)	CBM2_e70	N	N	2
A0AAT9KNN9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0AAT9LMB2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(24-212)+CBM2(240-333)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-24)	3
A0AAT9R9K0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0AAT9RNH5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0AAT9T7I4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0AAU0WGQ6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(49-238)+CBM2(264-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-38)	3
A0AAU1AJJ8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(282-377)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
A0AAU1AR00|unreviewed|CBM2	3.2.1.78	GH5_40(293-523)	GH5_e171	CBM2+GH5_40	Y(1-29)	3
